component,question number,text,topic
4.0,2.0,"PhysicsAndMathsTutor.com2 (a)   A hydrocarbon has the following structural formula. H H H C C H H C C H H H (i) State the molecular formula and the empirical formula of this hydrocarbon. molecular formula  ............................................................................................................... empirical formula  ................................................................................................................ [2] (ii) Draw the structural formula of an isomer of the above hydrocarbon. [1] (iii) Explain why these two hydrocarbons are isomers. ............................................................................................................................................. .......................................................................................................................................  [2] (iv) Are these two hydrocarbons members of the same homologous series? Give a reason for your choice. ............................................................................................................................................. .......................................................................................................................................  [1] (b)b Alkenes can be made from alkanes by cracking. (i) Explain the term cracking. ............................................................................................................................................. .......................................................................................................................................  [2] (ii) One mole of an alkane, when cracked, produced one mole of hexane, C6H14, and two moles of ethene. What is the molecular formula of the original alkane? .......................................................................................................................................  [1] PhysicsAndMathsTutor.com(c) Alkenes are used in polymerisation reactions and addition reactions. (i) Draw  the  structural  formula  of  the  product  formed  by  the  addition  polymerisation  of but-2-ene. Its formula is given below. H H C C H3C CH3 (ii) Give the name and structural formula of the addition product formed from ethene and bromine. name  ................................................................................................................................... structural formula [3] [2]",organic-chemistry
4.0,4.0,"PhysicsAndMathsTutor.com4   The alkanes are a family of saturated hydrocarbons. Their reactions include combustion, cracking and substitution. (a)a) What is meant by the term hydrocarbon? .......................................................................................................................................  [1] (ii) What is meant by the term saturated ? .......................................................................................................................................  [1] (b)b) What is the general formula for the homologous series of alkanes? .......................................................................................................................................  [1] (ii) Calculate the mass of one mole of an alkane with 14 carbon atoms. ............................................................................................................................................. .......................................................................................................................................  [2] (c) The complete combustion of hydrocarbons produces carbon dioxide and water only. (i) W  rite the equation for the complete combustion of nonane, C9H20. .......................................................................................................................................  [2] (ii) 20 cm3  of  a  gaseous  hydrocarbon  was  mixed  with  an  excess  of  oxygen,  200 cm3. The mixture  was  ignited.  After  cooling,  40 cm3  of  oxygen  and  100 cm3  of  carbon  dioxide remained. Deduce the formula of the hydrocarbon and the equation for its combustion. All volumes were measured at r.t.p.. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [3] PhysicsAndMathsTutor.com(d)  Cracking is used to obtain short-chain alkanes, alkenes and hydrogen from long-chain alkanes. (i) Give a use for each of the three products listed above. short-chain alkanes  ............................................................................................................ alkenes  ............................................................................................................................... hydrogen  .......................................................................................................................  [3] (ii) W  rite an equation for the cracking of decane, C10H22, which produces two different alkenes and hydrogen as the only products. .......................................................................................................................................  [1] (e) Chlorine reacts with propane in a substitution reaction to form 1-chloropropane. CH3 – CH2 – CH3  +  Cl 2  →  CH3 – CH2 – CH2 – Cl  +  HCl (i) What is the essential condition for the above reaction? .......................................................................................................................................  [1] (ii) There is more than one possible substitution reaction between chlorine and propane. Suggest the structural formula of a different product. .......................................................................................................................................  [1]",organic-chemistry
4.0,1.0,"1 Islay is an island off the west coast of Scotland. The main industry on the island is making ethanol from barley. Barley contains the complex carbohydrate, starch. Enzymes catalyse the hydrolysis of starch to a solution of glucose. (a) (i) Draw the structure of the starch. Glucose can be represented by G lucose HO epres e OH PhysicsAndMathsTutor.com(ii) Enzymes  can  catalyse  the  hydrolysis  of  starch.  Name  another  catalyst  for  this reaction. ..............................................................................................................................  [1] (iii) Both  starch  and  glucose  are  carbohydrates.  Name  the  elements  found  in  all carbohydrates. .................................................................................................................................... ..............................................................................................................................  [1] (b)  Yeast  cells  are  added  to  the  aqueous  glucose.  Fermentation  produces  a  solution containing up to 10 % of ethanol. (i) Complete the word equation for the fermentation of glucose. glucose  →  ..........................  +  .......................... [1] (ii) Explain why is it necessary to add yeast and suggest why the amount of yeast in the mixture increases. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] (iii) Fermentation is carried out at 35 °C. For many reactions a higher temperature would give a faster reaction. Why is a higher temperature not used in this process? .................................................................................................................................... ..............................................................................................................................  [2] (c) The organic waste, the residue of the barley and yeast, is disposed of through a pipeline into  the  sea.  In  the  future  this  waste  will  be  converted  into  biogas  by  the  anaerobic respiration of bacteria. Biogas, which is mainly methane, will supply most of the island’s energy. (i) Anaerobic means in the absence of oxygen. Suggest an explanation why oxygen must be absent. ..............................................................................................................................  [1] (ii) The obvious advantage of converting the waste into methane is economic. Suggest two other advantages. .................................................................................................................................... ..............................................................................................................................  [2]",organic-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2  Carbonyl  chloride,  COCl pharmaceuticals. 2,  is  widely  used  in  industry  to  make  polymers,  dyes  and (a) Carbonyl chloride was ﬁ rst made in 1812 by exposing a mixture of carbon monoxide and chlorine to bright sunlight. This is a photochemical reaction. CO(g)  +  Cl 2(g)  →  COCl 2(g) (i) Explain the phrase photochemical reaction. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Give another example of a photochemical reaction and explain why it is important either to the environment or in industry. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3] (b)  Carbonyl chloride is now made by the reversible reaction given below. CO(g)  +  Cl 2(g) COCl 2(g) The forward reaction is exothermic. The reaction is catalysed by carbon within a temperature range of 50 to 150 °C. (i) Predict the effect on the yield of carbonyl chloride of increasing the pressure. Explain your answer. .................................................................................................................................... ..............................................................................................................................  [2] (ii) If the temperature is allowed to increase to above 200 °C, very little carbonyl chloride is formed. Explain why. .................................................................................................................................... ..............................................................................................................................  [2] (iii) Explain why a catalyst is used. ..............................................................................................................................  [1] PhysicsAndMathsTutor.com(c) The structural formula of carbonyl chloride is given below. Cl Cl C O Draw a diagram showing the arrangement of the outer (valency) electrons in one molecule of this covalent compound. Use o to represent an electron from a carbon atom. Use x to represent an electron from a chlorine atom. ● to represent an electron from an oxygen atom. Use [3]",organic-chemistry
4.0,3.0,PhysicsAndMathsTutor.com3  There are two types of polymerisation - addition and condensation. (a) Explain the difference between them. ........................................................................................................................................... ........................................................................................................................................... .....................................................................................................................................  [2] (b)  Poly(dichloroethene) is used to package food. Draw its structure. The structural formula of dichloroethene is shown below. H H C C Cl Cl (c) The polymer known as PVA is used in paints and adhesives. Its structural formula is shown below. [2] CH2 CH CH2 CH OOCCH3 OOCCH3 Deduce the structural formula of its monomer. PhysicsAndMathsTutor.com(d)  A condensation polymer can be made from the following monomers. HOOC(CH2)4COOH  and  H2N(CH2)6NH2 Draw the structural formula of this polymer. [3],organic-chemistry
4.0,4.0,"PhysicsAndMathsTutor.com4  Starch, a complex carbohydrate, is a natural macromolecule or polymer. It can be formed from its monomer by condensation polymerisation. (a)a) Explain the terms: monomer  ................................................................................................................... .................................................................................................................................... condensation polymerisation ...................................................................................... ..............................................................................................................................  [2] (ii) Draw the structural formula of starch to include three monomer units. Glucose, the monomer, can be represented as         HO                        OH . [3] (b)  Starch  can  be  hydrolysed  to  simple  sugars  by  heating  with  dilute  sulfuric  acid  or  by warming with a dilute solution of saliva. The reaction can be catalysed by H+ ions from the acid or by the enzymes in saliva. (i) What is an enzyme? ..............................................................................................................................  [1] (ii) Explain why, if the saliva / starch mixture is heated above 70 °C, the hydrolysis stops. ..............................................................................................................................  [1] (iii) The complete acid-catalysed hydrolysis of starch forms only glucose. The  partial  acid-catalysed  hydrolysis  of  starch  forms  a  mixture  of  sugars  which includes glucose. Describe how you could identify the different sugars in this mixture. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3]",organic-chemistry
4.0,5.0,PhysicsAndMathsTutor.com5  Monomers polymerise to form polymers or macromolecules. (a) (i) Explain the term polymerise. .................................................................................................................................... ..............................................................................................................................  [1] (ii) There  are  two  types  of  polymerisation  -  addition  and  condensation.  What  is  the difference between them? .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] (b)  An important monomer is chloroethene which has the structural formula shown below. H H C C H Cl It is made by the following method. C2H4  +  Cl 2  →  C2H4 Cl 2   dichloroethane This is heated to make chloroethene. C2H4Cl 2  →  C2H3Cl   +  HCl (i) Ethene  is  made  by  cracking  alkanes.  Complete  the  equation  for  cracking dodecane. C12H26  →  ....................  +  2C2H4 [1] Another method of making dichloroethane is from ethane. C2H6  +  2Cl 2   →  C2H4Cl 2   +  2HCl (ii) Suggest a reason why the method using ethene is preferred. .................................................................................................................................... ..............................................................................................................................  [1] (iii) Describe an industrial method of making chlorine. .................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(iv) Draw the structural formula of poly(chloroethene). Include three monomer units. [2],organic-chemistry
4.0,6.0,"PhysicsAndMathsTutor.com6  Synthetic polymers are widely used in the modern world. (a) Their  use  has  brought  considerable  advantages  to  modern  life  as  well  as  some disadvantages. (i) Suggest two advantages of a plastic bucket compared to a steel bucket. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Name two uses of man-made ﬁ bres, such as nylon and Terylene. .................................................................................................................................... ..............................................................................................................................  [2] (iii) Describe the pollution caused by synthetic polymers. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3] (b)  One type of polymer is formed by addition polymerisation. (i) The structural formula of an addition polymer is given below. CH2 CH CH3 n Give the name and structural formula of the monomer. name of monomer  ...............................................................................................  [1] structural formula of monomer PhysicsAndMathsTutor.com(ii) Draw the structural formula of the addition polymer formed by the polymerisation of phenylethene. The structural formula of phenylethene is given below. C6H5 H C C H H (c)   Nylon  is  made  by  condensation  polymerisation.  It  has  the  structural  formula  shown below. [2] C O (CH )8 2 C O N H (CH2)6 N H (i) Name the linkage in this polymer. ..............................................................................................................................  [1] (ii) Name the natural macromolecules which have the same linkage. ..............................................................................................................................  [1] (iii) Deduce the formulae of the two monomers which reacted to form the nylon and water. monomer  ................................................................................................................... monomer  ................................................................................................................... [2]",organic-chemistry
4.0,1.0,"1 Lactic acid can be made from corn starch. COOH CH3 CH OH lactic acid It polymerises to form the polymer, polylactic acid (PLA ) which is biodegradable. (a)  Suggest two advantages that PLA has compared with a polymer made from petroleum. (b)  The structure of PLA is given below. CH3 O O CH C O CH3 CH (i)  What type of compound contains the group that is circled? [2] [1] (ii)  Complete the following sentence. Lactic acid molecules can form this group because they contain both an group and an group. [2] (iii) Is  the  formation  of  PLA,  an  addition  or  condensation  polymerisation?  Give  a reason for your choice. [2] PhysicsAndMathsTutor.com(c)  When lactic acid is heated, acrylic acid is formed. H H C H H C OH COOH H H H C C COOH lactic acid acrylic acid (i)  Complete the word equation for the action of heat on lactic acid. lactic acid → + (ii)  Describe a test that would distinguish between lactic acid and acrylic acid. test result for lactic acid result for acrylic acid [1] [3] (iii)  Describe  a  test,  other  than  using  an  indicator,  which  would  show  that  both chemicals contain an acid group. test result [2]",organic-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2  Butan-1-ol is used as a solvent for paints and varnishes, to make esters and as a fuel. Butan-1-ol can be manufactured from but-1-ene, which is made from petroleum. Biobutanol is a fuel of the future. It can be made by the fermentation of almost any form of biomass - grain, straw, leaves etc. (a)  But-1-ene can be obtained from alkanes such as decane, C10H22, by cracking. (i)  Give the reaction conditions. (ii)  Complete an equation for the cracking of decane, C10H22, to give but-1-ene. C10H22    → (iii)  Name the reagent that reacts with but-1-ene to form butan-1-ol. (b)b) Balance the equation for the complete combustion of butan-1-ol. 4C H9OH  + O2  → CO2  + H2O (ii)  Write a word equation for the preparation of the ester butyl methanoate. [2] [2] [1] [2 [2] PhysicsAndMathsTutor.com(c)  The fermentation of biomass by bacteria produces a mixture of products which include biobutanol, propanol, hydrogen and propanoic acid. (i) Draw the structural formula of propanol and of propanoic acid. Show all the bonds. propanol propanoic acid (ii)  Why is it important to develop these fuels, such as biobutanol, as alternatives to petroleum? [2] [1] (d)  How  could  you  show  that  butanol  made  from  petroleum  and  biobutanol  are  the  same chemical? [1]",organic-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3  Across the world, food safety agencies are investigating the presence of minute traces of the  toxic  hydrocarbon,  benzene,  in  soft  drinks.  It  is  formed  by  the  reduction  of  sodium benzoate by vitamin C. INGREDIENTS Orange juice, sodium benzoate, vitamin C (a)  Sodium  benzoate  is  a  salt,  it  has  the  formula  C6H5COONa.  It  can  be  made  by  the neutralisation of benzoic acid by sodium hydroxide. (i)  Deduce the formula of benzoic acid. (ii)  Write a word equation for the reaction between benzoic acid and sodium hydroxide. [1] (iii)  Name two other compounds that would react with benzoic acid to form sodium benzoate. (b)  Benzene contains 92.3% of carbon and its relative molecular mass is 78. (i)  What is the percentage of hydrogen in benzene? (ii)  Calculate the ratio of moles of C atoms: moles of H atoms in benzene. (iii) Calculate its empirical formula and then its molecular formula. The empirical formula of benzene is The molecular formula of benzene is [1] [2] [1] [2] [2] PhysicsAndMathsTutor.com(c)  The structural formula of Vitamin C is drawn below. HH H O O C C C C OH C C OH H HO OH (i)  What is its molecular formula? (ii)  Name the two functional groups which are circled. [1] [2]",organic-chemistry
4.0,4.0,"PhysicsAndMathsTutor.com4 The  alcohols  form  a  homologous  series.  The  first  four  members  are  methanol,  ethanol, propan-1-ol and butan-1-ol. (a)  One  characteristic  of  a  homologous  series  is  that  the  physical  properties  vary  in  a predictable  way.  The  table  below  gives  the  heats  of  combustion  of  the  first  three alcohols. alcohol formula heat of combustion in kJ / mol methanol et 3OHHOH ethanol th 3-CH2-OHO-OH propan-1-ol ro 3-CH2-CH2-OH O-OH butan-1-ol ut 3-CH2-CH2-CH2-OH (i)  The minus sign indicates that there is less chemical energy in the products than in the reactants. What form of energy is given out by the reaction? (ii) Is the reaction exothermic or endothermic? (iii)  Complete the equation for the complete combustion of ethanol. C2H5OH  + O2 → + [1] [1] [2] PhysicsAndMathsTutor.com(iv)  Determine the mbustion of the first three alcohols against the number of carbon atoms per molecule. number of carbon atoms per molecule 1 2 3 4 heat of combustion / kJ / mol –700 –800 –900 –1000 –1100 –1200 –1300 –1400 –1500 –1600 –1700 –1800 –1900 –2000 –2100 –2200 –2300 –2400 –2500 –2600 –2700 –2800 The heat of combustion of butan-1-ol = kJ / mol [3] PhysicsAndMathsTutor.com(v)  Describe two other characteristics of homologous series. (b)  Give the name and structural formula of an isomer of propan-1-ol. structural formula name (c)  Methanol is made from carbon monoxide. CO(g)  +  2H2(g) CH3OH(g) the forward reaction is exothermic (i)  Describe how hydrogen is obtained from alkanes. (ii)  Suggest a method of making carbon monoxide from methane. [2] [2] [2] [2] (iii)  Which condition, high or low pressure, would give the maximum yield of methanol? Give a reason for your choice. pressure reason (d)  For each of the following predict the name of the organic product. (i)  reaction between methanol and ethanoic acid (ii)  oxidation of propan-1-ol by potassium dichromate(VI) (iii)  removal of H2O from ethanol (dehydration) [2] [1] [1] [1]",organic-chemistry
4.0,1.0,"1  Plants can make complex molecules from simple starting materials, such as water, carbon dioxide  and  nitrates.  Substances  produced  by  plants  include  sugars,  more  complex carbohydrates, esters, proteins, vegetable oils and fats. (a)a) Describe how you could decide from its molecular formula whether a compound is a carbohydrate. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Plants  can  change  the  sugar,  glucose,  into  starch  which  is  a  more  complex carbohydrate.  What type of reaction is this? ..............................................................................................................................  [2] (b)  The fermentation of glucose can be carried out in the apparatus shown below. After a few days the reaction stops. A 12% aqueous solution of ethanol has been produced. water allows carbon dioxide to escape but prevents air from entering aqueous glucose and yeast (i) The enzyme, zymase, catalyses the anaerobic respiration of the yeast. Explain the term respiration. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Complete the equation. 6H12O C glucose lucose carbon dioxide 6   →   .........................  +  ................................... [2] (iii) Why must air be kept out of the ﬂ ask? ..............................................................................................................................  [1] PhysicsAndMathsTutor.com(c) The ester methyl butanoate is found in apples. It can be made from butanoic acid and methanol. Their structural formulae are given below. H H C H H C H H C H O C O H butanoic acid H H C O H H methanol Use the information given above to deduce the structural formula of methyl butanoate showing all the bonds. [2] (d)  The equation represents the hydrolysis of a naturally occurring ester. C17H35 C17H35 C17H35 CO2 CO2 CO2 CH2 CH CH2 + 3NaOH → 3C17H35COONa + CHOH CH2OH CH2OH (i) (ii) Which substance in the equation is an alcohol? Put a ring around this substance in the equation above. [1] Is the alkyl group, C17H35, in this ester saturated or unsaturated? Give a reason for your choice. ..............................................................................................................................  [1] (iii) What type of compound is represented by the formula C17H35COONa? What is the major use for compounds of this type? type of compound  ...................................................................................................... use  .......................................................................................................................  [2] PhysicsAndMathsTutor.com(e) Proteins are natural macromolecules. Draw the structural formula of a typical protein. Include three monomer units. You may represent amino acids by formulae of the type drawn below. H2N COOH H2N COOH [3]",organic-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2  Butane is an alkane. It has the following structural formula H H C H H C H H C H H C H H (a) The  equation  for  the  complete  combustion  of  butane  is  given  below.  Insert  the  two missing volumes. 2C4H10(g)  +  13O2(g)  →  8CO2(g)  +  10H2O(g) .......... .......... 40 volume of gas / cm3 [2] (b)  Butane reacts with chlorine to form two isomers of chlorobutane. (i) What type of reaction is this? ..............................................................................................................................  [1] (ii) Explain the term isomer. .................................................................................................................................... ..............................................................................................................................  [2] PhysicsAndMathsTutor.com(iii) Draw the structural formulae of these two chlorobutanes. [2] (c) One of the chlorobutanes reacts with sodium hydroxide to form butan-1-ol. Butan-1-ol can be oxidised to a carboxylic acid. (i) State a reagent, other than oxygen, which will oxidise butan-1-ol to a carboxylic acid. ..............................................................................................................................  [1] (ii) Name the carboxylic acid formed. ..............................................................................................................................  [1] (iii) Butan-1-ol reacts with ethanoic acid to form an ester. Name this ester and give its structural formula showing all the individual bonds. name   ...................................................................................................................  [1] structural formula [2]",organic-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3  Hydrocarbons are compounds which contain only carbon and hydrogen. (a) 20 cm3 of a gaseous hydrocarbon was burned in 120 cm3 of oxygen, which is in excess. After cooling, the volume of the gases remaining was 90 cm3. Aqueous sodium hydroxide was  added  to  remove  carbon  dioxide,  30 cm3  of  oxygen  remained. All  volumes  were measured at r.t.p.. (i) Explain why it is essential to use excess oxygen. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Carbon dioxide is slightly soluble in water. Why does it dissolve readily in the alkali, sodium hydroxide? ..............................................................................................................................  [1] (iii) Complete the following. volume of gaseous hydrocarbon = ...............cm3 volume of oxygen used = .............cm3 volume of carbon dioxide formed = .............cm3 [2] (iv) Use the above volume ratio to ﬁ nd the mole ratio in the equation below and hence ﬁ nd the formula of the hydrocarbon. ........CxHy(g)  +  ........O2(g)  →  ........CO2(g)  +  ........H2O(l) hydrocarbon formula = ................................................  [2] PhysicsAndMathsTutor.com(b)  Alkanes  are  hydrocarbons  and  are  generally  unreactive.  Their  reactions  include combustion, substitution and cracking. (i) Chlorine reacts with butane in a substitution reaction. CH3 — CH2 — CH2 — CH3  +  Cl 2  →  CH3 — CH2 — CH2 — CH2 — Cl  +  HCl Give the structural formula of another possible product of this reaction. [1] (ii) What is the essential condition for this reaction? ..............................................................................................................................  [1] (iii) Explain  what  is  meant  by  cracking.  Give  an  example  of  a  cracking  reaction  and explain why the process is used. .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [4]",organic-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3   Propanoic acid is a carboxylic acid. Its formula is CH3–CH2–COOH. (a) Propanoic acid is the third member of the homologous series of carboxylic acids. (i) Give the name and structural formula of the fourth member of this series. name  ................................................................................................................................... formula  ..........................................................................................................................  [2] (ii) Members of a homologous series have very similar chemical properties. State three other characteristics of a homologous series. ............................................................................................................................................. ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [3] (b)  Carboxylic acids can be made by the oxidation of alcohols. (i) Draw the structural formula of the alcohol which can be oxidised to propanoic acid. Show all atoms and bonds. (ii) Name a reagent, other than oxygen, which can oxidise alcohols to carboxylic acids. .......................................................................................................................................  [2] [1] PhysicsAndMathsTutor.com(c) Complete the following equations for some of the reactions of propanoic acid. The salts of this acid are called propanoates. (i) zinc  +  propanoic acid  →  ...........................  ...........................  +  hydrogen (ii) calcium  +  propanoic  →  ...........................  ...........................  +  ........................... oxide acid (iii) LiOH  +  CH3CH2COOH  →  ...............................  +  ........................... [1] [1] [1] (d)  A piece of magnesium was added to 100 cm3 of an aqueous acid. The time taken for the metal to react completely was measured. This experiment was repeated using different aqueous acids. The same volume of acid was used in each experiment and the pieces of magnesium used were identical. In one experiment the reaction was carried out at a different temperature. experiment acid concentration in mol / dm3 A B C D propanoic propanoic propanoic hydrochloric 1.0 1.0 0.5 1.0 temperature / °C 20 30 20 20 time / minutes 5 3 8 1 Explain the following in terms of collision rate between reacting particles. (i) Why is the rate in experiment C slower than the rate in experiment A? ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [2] (ii) Why is the rate in experiment B faster than the rate in experiment A? ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [2] (iii) Why is the rate in experiment D faster than the rate in experiment A? ............................................................................................................................................. ............................................................................................................................................. .......................................................................................................................................  [3]",organic-chemistry
4.0,1.0,"1  The  alcohols  form  a  homologous  series.  The  first  member  is  methanol  and  the  fourth  is butanol. CH3 OH methanol CH3 CH2 CH2 CH2 OH butanol (a)a) Give two general characteristics of a homologous series. (ii) Calculate the mass of one mole of the C8 alcohol. (b) Give the name and structural formula of the third member of this series. name structural formula (c) The structural formula of the fifth member, pentan-1-ol, is drawn below. CH3 CH2 CH2 CH2 CH2 OH (i)  Draw the structural formula of an isomer of this alcohol. [2] [2] [1] [1] [1] PhysicsAndMathsTutor.com(ii) Predict the names of the product(s) formed when pentan-1-ol (cid:127) reacts with an excess of oxygen, and (cid:127) is dehydrated to form an alkene, (cid:127) is oxidised by acidified potassium dichromate(VI). [1] [1] [1] PhysicsAndMathsTutor.com2 The structures of six organic compounds are shown. H H C H H H A D H C H C H C H C H O H C H H H (a) Give the name of F. H C H H C H B E H C C H H H C H H H H H C H H C F H C H H C H O C O H H C H H C H H H H C H ..............................................................................................................................................  [1] (b)  Identify two of the compounds that are members of the same homologous series. Give the general formula of this homologous series. compounds  ................................................................................................................................ general formula  .......................................................................................................................... [2] (c) Which two compounds are isomers of each other? Explain why they are isomers. compounds  ................................................................................................................................ explanation  ................................................................................................................................ .................................................................................................................................................... [3] (d)  Explain why B is an unsaturated hydrocarbon. .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [2] PhysicsAndMathsTutor.com(e) Describe how D is manufactured from B. Give a chemical equation for the reaction. .................................................................................................................................................... .................................................................................................................................................... ..............................................................................................................................................  [3] (f) Compound A forms an addition polymer. Draw two repeat units of the addition polymer formed from A. [2]",organic-chemistry
4.0,3.0,"PhysicsAndMathsTutor.com3 (a) The alcohols form a homologous series. The ﬁ rst  ﬁ ve members are given in the table alcohol methanol ethanol propan-1-ol butan-1-ol below. formula CH3OH CH3–CH2–OH CH3–CH2–CH2–CH2–OH pentan-1-ol CH3–CH2–CH2–CH2–CH2–OH Complete the table. heat of combustion in kJ / mol 730 1380 2680 3350 Complete the equation for the combustion of pentan-1-ol in excess oxygen. 5H11C OH  +  .......O2  →  .....................  +  ..................... (i) (ii) [2] [1] (b)  State three characteristics of a homologous series other than the variation of physical properties down the series. ........................................................................................................................................... ........................................................................................................................................... .....................................................................................................................................  [3] (c) The following alcohols are isomers. CH3–CH2–CH2–CH2–OH   and   (CH3)2CH–CH2–OH (i) Explain why they are isomers. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [2] (ii) Draw the structural formula of another isomer of the above alcohols. [1] PhysicsAndMathsTutor.com(d)  Alcohols can be made by fermentation and from petroleum. (i) Ethanol is made from sugars by fermentation. C6H12O6  →  2C2H5OH  +  2CO2 The mass of one mole of glucose, C6H12O6, is 180 g. Calculate  the  maximum  mass  of  ethanol  which  could  be  obtained  from  72 g  of glucose. .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3] (ii) Describe how ethanol is made from petroleum. petroleum (alkanes)  →  ethene  →  ethanol .................................................................................................................................... .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3]",organic-chemistry
4.0,2.0,"PhysicsAndMathsTutor.com2  Many organic compounds which contain a halogen have chloro, bromo or iodo in their name. (a) The following diagram shows the structure of 1-chloropropane. H H C H H C H H C H Cl (i) Draw the structure of an isomer of this compound. [1] (ii) Describe how 1-chloropropane could be made from propane. .................................................................................................................................... ..............................................................................................................................  [2] (iii) Suggest an explanation why the method you have described in (ii) does not produce a pure sample of 1-chloropropane. .................................................................................................................................... ..............................................................................................................................  [2] (b)  Organic halides react with water to form an alcohol and a halide ion. CH3–CH2–I  +  H2O  →  CH3–CH2–OH  +  I – (i) Describe how you could show that the reaction mixture contained an iodide ion. .................................................................................................................................... ..............................................................................................................................  [2] (ii) Name the alcohol formed when 1-chloropropane reacts with water. ..............................................................................................................................  [1] PhysicsAndMathsTutor.com(c) The speed (rate) of reaction between an organic halide and water can be measured by the following method. A   mixture of 10 cm3 of aqueous silver nitrate and 10 cm3 of ethanol is warmed to 60 °C. Drops of the organic halide are added and the time taken for a precipitate to form is measured. Silver ions react with the halide ions to form a precipitate of the silver halide. T  ypical results for four experiments, A, B, C and D, are given in the table. Ag+(aq)  +  X–(aq)  →  AgX(s) experiment organic halide number of drops time / min A B C D bromobutane bromobutane chlorobutane iodobutane 4 8 4 4 6 3 80 0.1 (i) Explain why it takes longer to produce a precipitate in experiment A than in B. .................................................................................................................................... ..............................................................................................................................  [2] (ii) How does the order of reactivity of the organic halides compare with the order of reactivity of the halogens? .................................................................................................................................... ..............................................................................................................................  [2] (iii) Explain why the time taken to produce a precipitate would increase if the experiments were repeated at 50 °C. .................................................................................................................................... .................................................................................................................................... ..............................................................................................................................  [3]",organic-chemistry
